,elec_spot_eur_mwh,gas_spot_eur_mwh,co2_tax_eur_mwh_gas,gas_total_eur_mwh,grid_fee_standard_eur_mwh,grid_fee_sec19_eur_mwh,elec_total_standard_eur_mwh,elec_total_sec19_eur_mwh
2024-05-16 05:00:00+02:00,77.77735107030686,37.66507401736582,17.085,54.75007401736582,25.0,3.75,102.77735107030686,81.52735107030686
2024-05-16 06:00:00+02:00,82.75787445270925,34.17970426532705,17.085,51.26470426532705,25.0,3.75,107.75787445270925,86.50787445270925
2024-05-16 07:00:00+02:00,102.41198834942841,35.16332473152562,17.085,52.24832473152562,25.0,3.75,127.41198834942841,106.16198834942841
2024-05-16 08:00:00+02:00,94.5244669145556,35.97893397756087,17.085,53.06393397756087,25.0,3.75,119.5244669145556,98.2744669145556
2024-05-16 09:00:00+02:00,115.57689034708285,32.75831591034199,17.085,49.84331591034199,25.0,3.75,140.57689034708284,119.32689034708285
2024-05-16 10:00:00+02:00,83.65362435054698,38.68984041617203,17.085,55.77484041617203,25.0,3.75,108.65362435054698,87.40362435054698
2024-05-16 11:00:00+02:00,39.004710793235304,35.475446932995645,17.085,52.560446932995646,25.0,3.75,64.0047107932353,42.754710793235304
2024-05-16 12:00:00+02:00,66.26531361326595,36.067855775209445,17.085,53.152855775209446,25.0,3.75,91.26531361326595,70.01531361326595
2024-05-16 13:00:00+02:00,64.04238451035924,34.34599112054559,17.085,51.43099112054559,25.0,3.75,89.04238451035924,67.79238451035924
2024-05-16 14:00:00+02:00,51.611557966973514,32.84624488126595,17.085,49.931244881265954,25.0,3.75,76.61155796697352,55.361557966973514
2024-05-16 15:00:00+02:00,50.955174348512436,34.29194022905046,17.085,51.37694022905046,25.0,3.75,75.95517434851243,54.705174348512436
2024-05-16 16:00:00+02:00,81.64869325339089,35.93840837526718,17.085,53.02340837526718,25.0,3.75,106.64869325339089,85.39869325339089
2024-05-16 17:00:00+02:00,94.6595631569249,36.84685762550739,17.085,53.93185762550739,25.0,3.75,119.6595631569249,98.4095631569249
2024-05-16 18:00:00+02:00,105.36037774996899,35.82358308120544,17.085,52.90858308120544,25.0,3.75,130.360377749969,109.11037774996899
2024-05-16 19:00:00+02:00,79.17139746468983,36.1934480324839,17.085,53.2784480324839,25.0,3.75,104.17139746468983,82.92139746468983
2024-05-16 20:00:00+02:00,115.51746774603522,34.82594725063725,17.085,51.91094725063725,25.0,3.75,140.5174677460352,119.26746774603522
2024-05-16 21:00:00+02:00,56.26208133069768,36.492497132490854,17.085,53.577497132490855,25.0,3.75,81.26208133069768,60.01208133069768
2024-05-16 22:00:00+02:00,93.04103794114799,38.46566573277182,17.085,55.55066573277182,25.0,3.75,118.04103794114799,96.79103794114799
2024-05-16 23:00:00+02:00,71.0385588724026,36.90957888487797,17.085,53.994578884877974,25.0,3.75,96.0385588724026,74.7885588724026
2024-05-17 00:00:00+02:00,72.45999621682587,37.11908377650588,17.085,54.20408377650588,25.0,3.75,97.45999621682587,76.20999621682587
2024-05-17 01:00:00+02:00,67.46719312698593,36.08803279861326,17.085,53.173032798613264,25.0,3.75,92.46719312698593,71.21719312698593
2024-05-17 02:00:00+02:00,71.54353351293508,32.4936898608008,17.085,49.5786898608008,25.0,3.75,96.54353351293508,75.29353351293508
2024-05-17 03:00:00+02:00,92.02237614177645,33.41066693873751,17.085,50.495666938737514,25.0,3.75,117.02237614177645,95.77237614177645
2024-05-17 04:00:00+02:00,45.14629612157905,36.409751601327685,17.085,53.494751601327685,25.0,3.75,70.14629612157904,48.89629612157905
2024-05-17 05:00:00+02:00,90.32358463305826,35.47812189607983,17.085,52.56312189607983,25.0,3.75,115.32358463305826,94.07358463305826
2024-05-17 06:00:00+02:00,79.05628177322049,36.379685772945656,17.085,53.46468577294566,25.0,3.75,104.05628177322049,82.80628177322049
2024-05-17 07:00:00+02:00,90.51574022571342,38.85284683568815,17.085,55.93784683568815,25.0,3.75,115.51574022571342,94.26574022571342
2024-05-17 08:00:00+02:00,92.09625128340915,36.95207199845867,17.085,54.03707199845867,25.0,3.75,117.09625128340915,95.84625128340915
2024-05-17 09:00:00+02:00,125.11671632649843,38.017772411485645,17.085,55.102772411485645,25.0,3.75,150.11671632649842,128.86671632649842
2024-05-17 10:00:00+02:00,63.65391744068722,35.68936277894146,17.085,52.77436277894146,25.0,3.75,88.65391744068722,67.40391744068722
2024-05-17 11:00:00+02:00,36.15979387284848,33.88556864503112,17.085,50.97056864503112,25.0,3.75,61.15979387284848,39.90979387284848
2024-05-17 12:00:00+02:00,63.647774508376756,35.384267681571316,17.085,52.46926768157132,25.0,3.75,88.64777450837676,67.39777450837676
2024-05-17 13:00:00+02:00,54.06263451543097,33.89049637256173,17.085,50.97549637256173,25.0,3.75,79.06263451543097,57.81263451543097
2024-05-17 14:00:00+02:00,38.74489308156321,38.6165899135449,17.085,55.7015899135449,25.0,3.75,63.74489308156321,42.49489308156321
2024-05-17 15:00:00+02:00,52.599499704855425,37.08078215307094,17.085,54.16578215307094,25.0,3.75,77.59949970485542,56.349499704855425
2024-05-17 16:00:00+02:00,62.69096779631667,36.541024993256556,17.085,53.62602499325656,25.0,3.75,87.69096779631667,66.44096779631667
2024-05-17 17:00:00+02:00,118.20985678107127,37.97188640445621,17.085,55.05688640445621,25.0,3.75,143.20985678107127,121.95985678107127
2024-05-17 18:00:00+02:00,117.7364515784776,31.45988717095355,17.085,48.54488717095355,25.0,3.75,142.7364515784776,121.4864515784776
2024-05-17 19:00:00+02:00,111.38407438586331,36.67627590268532,17.085,53.76127590268532,25.0,3.75,136.3840743858633,115.13407438586331
2024-05-17 20:00:00+02:00,109.3399327349642,32.87870843139125,17.085,49.963708431391254,25.0,3.75,134.33993273496418,113.0899327349642
2024-05-17 21:00:00+02:00,96.13425749840849,35.485488603068674,17.085,52.570488603068675,25.0,3.75,121.13425749840849,99.88425749840849
2024-05-17 22:00:00+02:00,74.9962359286587,34.87658481506557,17.085,51.96158481506557,25.0,3.75,99.9962359286587,78.7462359286587
2024-05-17 23:00:00+02:00,60.81751049495038,36.8234732241939,17.085,53.9084732241939,25.0,3.75,85.81751049495038,64.56751049495038
2024-05-18 00:00:00+02:00,65.39368695398768,35.95637457792191,17.085,53.041374577921914,25.0,3.75,90.39368695398768,69.14368695398768
2024-05-18 01:00:00+02:00,85.03256459444536,38.19023434722358,17.085,55.27523434722358,25.0,3.75,110.03256459444536,88.78256459444536
2024-05-18 02:00:00+02:00,47.822886081769774,34.296205678134775,17.085,51.381205678134776,25.0,3.75,72.82288608176978,51.572886081769774
2024-05-18 03:00:00+02:00,55.662446799672175,36.91822877926657,17.085,54.00322877926657,25.0,3.75,80.66244679967218,59.412446799672175
2024-05-18 04:00:00+02:00,64.99735245721743,35.82444643379766,17.085,52.90944643379766,25.0,3.75,89.99735245721743,68.74735245721743
2024-05-18 05:00:00+02:00,59.35314181193113,32.22941945985689,17.085,49.31441945985689,25.0,3.75,84.35314181193112,63.10314181193113
2024-05-18 06:00:00+02:00,48.21235703547222,33.662767082953934,17.085,50.747767082953935,25.0,3.75,73.21235703547222,51.96235703547222
2024-05-18 07:00:00+02:00,103.46229427476565,35.200243932955665,17.085,52.285243932955666,25.0,3.75,128.46229427476567,107.21229427476565
2024-05-18 08:00:00+02:00,117.84048866420711,37.72458489978346,17.085,54.80958489978346,25.0,3.75,142.8404886642071,121.59048866420711
2024-05-18 09:00:00+02:00,92.35357750828689,36.42744611511423,17.085,53.51244611511423,25.0,3.75,117.35357750828689,96.10357750828689
2024-05-18 10:00:00+02:00,49.151180523167994,33.16499835223857,17.085,50.24999835223857,25.0,3.75,74.151180523168,52.901180523167994
2024-05-18 11:00:00+02:00,16.4124736993583,35.21936754390568,17.085,52.304367543905684,25.0,3.75,41.4124736993583,20.1624736993583
2024-05-18 12:00:00+02:00,38.09571177465417,39.53561289758606,17.085,56.620612897586064,25.0,3.75,63.09571177465417,41.84571177465417
2024-05-18 13:00:00+02:00,48.24652811979509,35.722446669681716,17.085,52.80744666968172,25.0,3.75,73.24652811979509,51.99652811979509
2024-05-18 14:00:00+02:00,40.70201295794458,34.845348849855206,17.085,51.93034884985521,25.0,3.75,65.70201295794459,44.45201295794458
2024-05-18 15:00:00+02:00,34.971153908973754,36.483479281512444,17.085,53.568479281512445,25.0,3.75,59.971153908973754,38.721153908973754
2024-05-18 16:00:00+02:00,52.92874017852833,37.02678615916394,17.085,54.11178615916394,25.0,3.75,77.92874017852833,56.67874017852833
2024-05-18 17:00:00+02:00,76.89403640738293,34.58766330503988,17.085,51.67266330503988,25.0,3.75,101.89403640738293,80.64403640738293
2024-05-18 18:00:00+02:00,100.01701591589858,36.50514954874287,17.085,53.59014954874287,25.0,3.75,125.01701591589858,103.76701591589858
2024-05-18 19:00:00+02:00,100.96525945662702,34.842221006658384,17.085,51.927221006658385,25.0,3.75,125.96525945662702,104.71525945662702
2024-05-18 20:00:00+02:00,71.4512425597112,36.938655203658875,17.085,54.023655203658876,25.0,3.75,96.4512425597112,75.2012425597112
2024-05-18 21:00:00+02:00,79.07806773816822,35.83938631594257,17.085,52.92438631594257,25.0,3.75,104.07806773816822,82.82806773816822
2024-05-18 22:00:00+02:00,66.88885465072802,36.46393565410578,17.085,53.54893565410578,25.0,3.75,91.88885465072802,70.63885465072802
2024-05-18 23:00:00+02:00,76.79513574174952,33.98163290766499,17.085,51.06663290766499,25.0,3.75,101.79513574174952,80.54513574174952
2024-05-19 00:00:00+02:00,43.89446701817862,33.85742723185428,17.085,50.94242723185428,25.0,3.75,68.89446701817862,47.64446701817862
2024-05-19 01:00:00+02:00,43.610110135014736,37.39099460931879,17.085,54.47599460931879,25.0,3.75,68.61011013501474,47.360110135014736
2024-05-19 02:00:00+02:00,58.21236828279244,35.341207237229014,17.085,52.426207237229015,25.0,3.75,83.21236828279244,61.96236828279244
2024-05-19 03:00:00+02:00,66.03341312274233,36.070069484198726,17.085,53.15506948419873,25.0,3.75,91.03341312274233,69.78341312274233
2024-05-19 04:00:00+02:00,81.55632987512357,34.88720914582696,17.085,51.97220914582696,25.0,3.75,106.55632987512357,85.30632987512357
2024-05-19 05:00:00+02:00,68.47294696578157,37.297453548027285,17.085,54.382453548027286,25.0,3.75,93.47294696578157,72.22294696578157
2024-05-19 06:00:00+02:00,57.0878246782556,34.284380039940686,17.085,51.36938003994069,25.0,3.75,82.0878246782556,60.8378246782556
2024-05-19 07:00:00+02:00,77.6835695080093,35.228797520198235,17.085,52.313797520198236,25.0,3.75,102.6835695080093,81.4335695080093
2024-05-19 08:00:00+02:00,104.7600068726298,37.07198562540626,17.085,54.156985625406264,25.0,3.75,129.7600068726298,108.5100068726298
2024-05-19 09:00:00+02:00,78.42353489099142,37.845935398328535,17.085,54.930935398328536,25.0,3.75,103.42353489099142,82.17353489099142
2024-05-19 10:00:00+02:00,79.54162265726787,34.452481417946636,17.085,51.53748141794664,25.0,3.75,104.54162265726787,83.29162265726787
2024-05-19 11:00:00+02:00,31.587384204721886,39.41936796391177,17.085,56.50436796391177,25.0,3.75,56.587384204721886,35.337384204721886
2024-05-19 12:00:00+02:00,54.0869848714142,36.12648338738723,17.085,53.21148338738723,25.0,3.75,79.0869848714142,57.8369848714142
2024-05-19 13:00:00+02:00,43.14717548071134,33.41414347638253,17.085,50.49914347638253,25.0,3.75,68.14717548071134,46.89717548071134
2024-05-19 14:00:00+02:00,33.3560541266905,36.238104097179935,17.085,53.323104097179936,25.0,3.75,58.3560541266905,37.1060541266905
2024-05-19 15:00:00+02:00,28.767243538086483,34.73400157103308,17.085,51.819001571033084,25.0,3.75,53.76724353808648,32.51724353808648
2024-05-19 16:00:00+02:00,55.90910547184704,36.36813697436635,17.085,53.45313697436635,25.0,3.75,80.90910547184704,59.65910547184704
2024-05-19 17:00:00+02:00,95.13980030850286,35.41428750467932,17.085,52.49928750467932,25.0,3.75,120.13980030850286,98.88980030850286
2024-05-19 18:00:00+02:00,90.9258779546126,35.648547380380286,17.085,52.73354738038029,25.0,3.75,115.9258779546126,94.6758779546126
2024-05-19 19:00:00+02:00,82.87426310317554,33.676813246827706,17.085,50.76181324682771,25.0,3.75,107.87426310317554,86.62426310317554
2024-05-19 20:00:00+02:00,88.01242307618841,37.48012246143272,17.085,54.56512246143272,25.0,3.75,113.01242307618841,91.76242307618841
2024-05-19 21:00:00+02:00,60.942924356629796,33.187745265697934,17.085,50.272745265697935,25.0,3.75,85.94292435662979,64.69292435662979
2024-05-19 22:00:00+02:00,34.45519086702225,33.28247020919001,17.085,50.36747020919001,25.0,3.75,59.45519086702225,38.20519086702225
2024-05-19 23:00:00+02:00,65.49801737746438,36.23472069829497,17.085,53.31972069829497,25.0,3.75,90.49801737746438,69.24801737746438
2024-05-20 00:00:00+02:00,63.243345303398314,38.70568849435594,17.085,55.79068849435594,25.0,3.75,88.24334530339831,66.99334530339831
2024-05-20 01:00:00+02:00,61.16001116153106,34.794813805871186,17.085,51.87981380587119,25.0,3.75,86.16001116153106,64.91001116153106
2024-05-20 02:00:00+02:00,54.75186783467147,36.90194464540793,17.085,53.98694464540793,25.0,3.75,79.75186783467147,58.50186783467147
2024-05-20 03:00:00+02:00,53.473290025585314,37.64668035372709,17.085,54.73168035372709,25.0,3.75,78.47329002558531,57.223290025585314
2024-05-20 04:00:00+02:00,58.734629962652534,37.12936887458814,17.085,54.21436887458814,25.0,3.75,83.73462996265253,62.484629962652534
2024-05-20 05:00:00+02:00,66.49174850843411,34.87758342165264,17.085,51.96258342165264,25.0,3.75,91.49174850843411,70.24174850843411
2024-05-20 06:00:00+02:00,98.43910965031881,33.31790656561185,17.085,50.40290656561185,25.0,3.75,123.43910965031881,102.18910965031881
2024-05-20 07:00:00+02:00,98.68944388925755,31.08490486865729,17.085,48.16990486865729,25.0,3.75,123.68944388925755,102.43944388925755
2024-05-20 08:00:00+02:00,107.13300127521637,34.974319001075216,17.085,52.05931900107522,25.0,3.75,132.13300127521637,110.88300127521637
2024-05-20 09:00:00+02:00,109.80577663807594,37.85617473712435,17.085,54.94117473712435,25.0,3.75,134.80577663807594,113.55577663807594
2024-05-20 10:00:00+02:00,76.57278223459018,33.25166803047613,17.085,50.33666803047613,25.0,3.75,101.57278223459018,80.32278223459018
2024-05-20 11:00:00+02:00,49.070678471288076,36.90041969503753,17.085,53.98541969503753,25.0,3.75,74.07067847128808,52.820678471288076
2024-05-20 12:00:00+02:00,35.65647483680907,33.59969493989625,17.085,50.684694939896254,25.0,3.75,60.65647483680907,39.40647483680907
2024-05-20 13:00:00+02:00,67.41113057935054,35.71214515277368,17.085,52.79714515277368,25.0,3.75,92.41113057935054,71.16113057935054
2024-05-20 14:00:00+02:00,71.68635972365462,36.915583228310034,17.085,54.000583228310035,25.0,3.75,96.68635972365462,75.43635972365462
2024-05-20 15:00:00+02:00,29.80809567052777,34.18100912632315,17.085,51.26600912632315,25.0,3.75,54.80809567052777,33.55809567052777
2024-05-20 16:00:00+02:00,62.71165690936344,35.84096936139383,17.085,52.92596936139383,25.0,3.75,87.71165690936344,66.46165690936344
2024-05-20 17:00:00+02:00,101.64227589147593,34.66981732654934,17.085,51.75481732654934,25.0,3.75,126.64227589147593,105.39227589147593
2024-05-20 18:00:00+02:00,93.4255464610777,36.910297317876356,17.085,53.99529731787636,25.0,3.75,118.4255464610777,97.1755464610777
2024-05-20 19:00:00+02:00,111.07158664147039,35.970634336969276,17.085,53.05563433696928,25.0,3.75,136.0715866414704,114.82158664147039
2024-05-20 20:00:00+02:00,96.26073357112064,35.61301534885853,17.085,52.69801534885853,25.0,3.75,121.26073357112064,100.01073357112064
2024-05-20 21:00:00+02:00,100.98067281367923,38.616699920283956,17.085,55.70169992028396,25.0,3.75,125.98067281367923,104.73067281367923
2024-05-20 22:00:00+02:00,89.28658313212316,36.8246122847366,17.085,53.9096122847366,25.0,3.75,114.28658313212316,93.03658313212316
2024-05-20 23:00:00+02:00,77.55088836758658,34.11929626774742,17.085,51.204296267747424,25.0,3.75,102.55088836758658,81.30088836758658
2024-05-21 00:00:00+02:00,87.32383515983679,35.32827219840448,17.085,52.41327219840448,25.0,3.75,112.32383515983679,91.07383515983679
2024-05-21 01:00:00+02:00,88.2708050922877,35.34820242984068,17.085,52.433202429840684,25.0,3.75,113.2708050922877,92.0208050922877
2024-05-21 02:00:00+02:00,68.23263014330108,35.66063914525042,17.085,52.74563914525042,25.0,3.75,93.23263014330108,71.98263014330108
2024-05-21 03:00:00+02:00,65.20539306549642,40.54901855321499,17.085,57.63401855321499,25.0,3.75,90.20539306549642,68.95539306549642
2024-05-21 04:00:00+02:00,75.93771675563578,36.241703785422,17.085,53.326703785422,25.0,3.75,100.93771675563578,79.68771675563578
2024-05-21 05:00:00+02:00,85.33963349397533,31.428194859790448,17.085,48.513194859790445,25.0,3.75,110.33963349397533,89.08963349397533
2024-05-21 06:00:00+02:00,76.66872478384101,34.41440205656607,17.085,51.49940205656607,25.0,3.75,101.66872478384101,80.41872478384101
2024-05-21 07:00:00+02:00,86.07604221370804,31.635255825008382,17.085,48.72025582500838,25.0,3.75,111.07604221370804,89.82604221370804
2024-05-21 08:00:00+02:00,95.3661066725899,34.84040348590832,17.085,51.92540348590832,25.0,3.75,120.3661066725899,99.1161066725899
2024-05-21 09:00:00+02:00,104.11232563686747,31.525379540547142,17.085,48.61037954054714,25.0,3.75,129.11232563686747,107.86232563686747
2024-05-21 10:00:00+02:00,74.09201274809004,33.75681905786315,17.085,50.84181905786315,25.0,3.75,99.09201274809004,77.84201274809004
2024-05-21 11:00:00+02:00,73.6705061214777,32.45855694073176,17.085,49.54355694073176,25.0,3.75,98.6705061214777,77.4205061214777
2024-05-21 12:00:00+02:00,33.368144691212024,36.268320355934954,17.085,53.353320355934954,25.0,3.75,58.368144691212024,37.118144691212024
2024-05-21 13:00:00+02:00,56.067070902030494,35.501078725257756,17.085,52.58607872525776,25.0,3.75,81.0670709020305,59.817070902030494
2024-05-21 14:00:00+02:00,67.86935729993948,36.10592461499746,17.085,53.19092461499746,25.0,3.75,92.86935729993948,71.61935729993948
2024-05-21 15:00:00+02:00,77.25739694507355,35.290897222862945,17.085,52.375897222862946,25.0,3.75,102.25739694507355,81.00739694507355
2024-05-21 16:00:00+02:00,70.14723092179247,32.71140449959116,17.085,49.79640449959116,25.0,3.75,95.14723092179247,73.89723092179247
2024-05-21 17:00:00+02:00,110.8971534326424,36.52704273850947,17.085,53.61204273850947,25.0,3.75,135.8971534326424,114.6471534326424
2024-05-21 18:00:00+02:00,111.83712428638376,39.344449120538904,17.085,56.429449120538905,25.0,3.75,136.83712428638376,115.58712428638376
2024-05-21 19:00:00+02:00,107.3457807786395,36.31842515721309,17.085,53.40342515721309,25.0,3.75,132.3457807786395,111.0957807786395
2024-05-21 20:00:00+02:00,103.81385758512833,34.64815080136487,17.085,51.73315080136487,25.0,3.75,128.81385758512835,107.56385758512833
2024-05-21 21:00:00+02:00,80.23170467400055,32.64386564778911,17.085,49.728865647789114,25.0,3.75,105.23170467400055,83.98170467400055
2024-05-21 22:00:00+02:00,44.61304697736378,33.68386605848007,17.085,50.76886605848007,25.0,3.75,69.61304697736378,48.36304697736378
2024-05-21 23:00:00+02:00,83.18483388075157,36.40607931314412,17.085,53.49107931314412,25.0,3.75,108.18483388075157,86.93483388075157
2024-05-22 00:00:00+02:00,76.51413484394361,37.64623605359875,17.085,54.73123605359875,25.0,3.75,101.51413484394361,80.26413484394361
2024-05-22 01:00:00+02:00,72.33030123866081,36.02173234944395,17.085,53.10673234944395,25.0,3.75,97.33030123866081,76.08030123866081
2024-05-22 02:00:00+02:00,99.56234634863469,37.099774579411964,17.085,54.184774579411965,25.0,3.75,124.56234634863469,103.31234634863469
2024-05-22 03:00:00+02:00,66.90079177451338,36.915356488054485,17.085,54.000356488054486,25.0,3.75,91.90079177451338,70.65079177451338
2024-05-22 04:00:00+02:00,70.16308813121964,36.51306878277183,17.085,53.59806878277183,25.0,3.75,95.16308813121964,73.91308813121964
2024-05-22 05:00:00+02:00,98.89863962645681,34.18305280947749,17.085,51.26805280947749,25.0,3.75,123.89863962645681,102.64863962645681
2024-05-22 06:00:00+02:00,65.01526434180172,35.84784702395031,17.085,52.93284702395031,25.0,3.75,90.01526434180172,68.76526434180172
2024-05-22 07:00:00+02:00,98.39861660476153,33.803244392235726,17.085,50.88824439223573,25.0,3.75,123.39861660476153,102.14861660476153
2024-05-22 08:00:00+02:00,103.23569491882981,35.534857905916205,17.085,52.619857905916206,25.0,3.75,128.2356949188298,106.98569491882981
2024-05-22 09:00:00+02:00,115.08881378555459,36.16172706213382,17.085,53.24672706213382,25.0,3.75,140.08881378555458,118.83881378555459
2024-05-22 10:00:00+02:00,77.49363008823975,38.85756761477371,17.085,55.94256761477371,25.0,3.75,102.49363008823975,81.24363008823975
2024-05-22 11:00:00+02:00,34.48849583417285,32.880536051264734,17.085,49.965536051264735,25.0,3.75,59.48849583417285,38.23849583417285
2024-05-22 12:00:00+02:00,43.61397724247372,36.46301526198261,17.085,53.54801526198261,25.0,3.75,68.61397724247372,47.36397724247372
2024-05-22 13:00:00+02:00,42.711746801453465,38.46247318324719,17.085,55.54747318324719,25.0,3.75,67.71174680145347,46.461746801453465
2024-05-22 14:00:00+02:00,49.07334745732345,37.017695531677596,17.085,54.1026955316776,25.0,3.75,74.07334745732345,52.82334745732345
2024-05-22 15:00:00+02:00,55.11012390355795,37.165890885650086,17.085,54.25089088565009,25.0,3.75,80.11012390355795,58.86012390355795
2024-05-22 16:00:00+02:00,80.01846907065567,36.67538980373563,17.085,53.76038980373563,25.0,3.75,105.01846907065567,83.76846907065567
2024-05-22 17:00:00+02:00,83.68785895141917,38.096668979550834,17.085,55.181668979550835,25.0,3.75,108.68785895141917,87.43785895141917
2024-05-22 18:00:00+02:00,117.76729185073027,33.32504366377526,17.085,50.41004366377526,25.0,3.75,142.76729185073026,121.51729185073027
2024-05-22 19:00:00+02:00,108.03082615195949,32.72814666805951,17.085,49.81314666805951,25.0,3.75,133.0308261519595,111.78082615195949
2024-05-22 20:00:00+02:00,121.61438457112688,35.48733171906949,17.085,52.57233171906949,25.0,3.75,146.6143845711269,125.36438457112688
2024-05-22 21:00:00+02:00,80.33037992748807,31.17767579285658,17.085,48.262675792856584,25.0,3.75,105.33037992748807,84.08037992748807
2024-05-22 22:00:00+02:00,88.21587549282914,37.96129160835602,17.085,55.04629160835602,25.0,3.75,113.21587549282914,91.96587549282914
2024-05-22 23:00:00+02:00,80.59854373740153,37.94143039099088,17.085,55.02643039099088,25.0,3.75,105.59854373740153,84.34854373740153
2024-05-23 00:00:00+02:00,91.15470907443299,34.63329888983095,17.085,51.71829888983095,25.0,3.75,116.15470907443299,94.90470907443299
2024-05-23 01:00:00+02:00,81.26700763221334,34.75845880667898,17.085,51.84345880667898,25.0,3.75,106.26700763221334,85.01700763221334
2024-05-23 02:00:00+02:00,73.82501704268515,35.35530504969866,17.085,52.44030504969866,25.0,3.75,98.82501704268515,77.57501704268515
2024-05-23 03:00:00+02:00,102.26921664536258,35.60404130087924,17.085,52.68904130087924,25.0,3.75,127.26921664536258,106.01921664536258
2024-05-23 04:00:00+02:00,85.66844546735871,35.75434783838857,17.085,52.83934783838857,25.0,3.75,110.66844546735871,89.41844546735871
2024-05-23 05:00:00+02:00,81.88493305205296,36.61646421375661,17.085,53.70146421375661,25.0,3.75,106.88493305205296,85.63493305205296
2024-05-23 06:00:00+02:00,59.68434700153997,35.15474729398304,17.085,52.239747293983044,25.0,3.75,84.68434700153998,63.43434700153997
2024-05-23 07:00:00+02:00,89.54030859043755,37.38638660695559,17.085,54.47138660695559,25.0,3.75,114.54030859043755,93.29030859043755
2024-05-23 08:00:00+02:00,108.51258578570224,36.39189555425061,17.085,53.47689555425061,25.0,3.75,133.51258578570224,112.26258578570224
2024-05-23 09:00:00+02:00,106.74625437321889,34.286073108254726,17.085,51.37107310825473,25.0,3.75,131.7462543732189,110.49625437321889
2024-05-23 10:00:00+02:00,67.63052921990021,38.170225335608194,17.085,55.255225335608195,25.0,3.75,92.63052921990021,71.38052921990021
2024-05-23 11:00:00+02:00,51.69179239534472,32.783486027755025,17.085,49.868486027755026,25.0,3.75,76.69179239534472,55.44179239534472
2024-05-23 12:00:00+02:00,69.06352313652314,35.315668378357046,17.085,52.40066837835705,25.0,3.75,94.06352313652314,72.81352313652314
2024-05-23 13:00:00+02:00,58.34482969460358,37.43383480215093,17.085,54.518834802150934,25.0,3.75,83.34482969460359,62.09482969460358
2024-05-23 14:00:00+02:00,36.30789788296714,34.05385379017571,17.085,51.13885379017571,25.0,3.75,61.30789788296714,40.05789788296714
2024-05-23 15:00:00+02:00,48.661894074284675,36.1191112935343,17.085,53.204111293534304,25.0,3.75,73.66189407428467,52.411894074284675
2024-05-23 16:00:00+02:00,65.34040222976927,36.586679193998094,17.085,53.671679193998095,25.0,3.75,90.34040222976927,69.09040222976927
2024-05-23 17:00:00+02:00,100.34760100309727,33.77895226403752,17.085,50.86395226403752,25.0,3.75,125.34760100309727,104.09760100309727
2024-05-23 18:00:00+02:00,100.0366120124443,35.35504456081193,17.085,52.440044560811934,25.0,3.75,125.0366120124443,103.7866120124443
2024-05-23 19:00:00+02:00,99.26825300875194,35.18699233958158,17.085,52.27199233958158,25.0,3.75,124.26825300875194,103.01825300875194
2024-05-23 20:00:00+02:00,89.93837553631926,34.396524296335414,17.085,51.481524296335415,25.0,3.75,114.93837553631926,93.68837553631926
2024-05-23 21:00:00+02:00,73.46814382178172,40.10334970410155,17.085,57.18834970410155,25.0,3.75,98.46814382178172,77.21814382178172
2024-05-23 22:00:00+02:00,68.27270835783229,33.97378729310905,17.085,51.05878729310905,25.0,3.75,93.27270835783229,72.02270835783229
2024-05-23 23:00:00+02:00,39.84661571997278,37.509860588135766,17.085,54.59486058813577,25.0,3.75,64.84661571997279,43.59661571997278
2024-05-24 00:00:00+02:00,99.63566429401996,34.71439796623772,17.085,51.79939796623772,25.0,3.75,124.63566429401996,103.38566429401996
2024-05-24 01:00:00+02:00,88.06523585060006,33.326727622229434,17.085,50.411727622229435,25.0,3.75,113.06523585060006,91.81523585060006
2024-05-24 02:00:00+02:00,70.48439130090004,35.70562848631014,17.085,52.79062848631014,25.0,3.75,95.48439130090004,74.23439130090004
2024-05-24 03:00:00+02:00,75.22582859688718,36.798186768775004,17.085,53.883186768775005,25.0,3.75,100.22582859688718,78.97582859688718
2024-05-24 04:00:00+02:00,60.940147832189254,37.34101915013136,17.085,54.42601915013136,25.0,3.75,85.94014783218925,64.69014783218925
2024-05-24 05:00:00+02:00,95.34867453373039,38.62453022131014,17.085,55.70953022131014,25.0,3.75,120.34867453373039,99.09867453373039
2024-05-24 06:00:00+02:00,97.76746433727735,41.3904925798702,17.085,58.4754925798702,25.0,3.75,122.76746433727735,101.51746433727735
2024-05-24 07:00:00+02:00,106.8803247389583,36.00102840751119,17.085,53.08602840751119,25.0,3.75,131.88032473895828,110.6303247389583
2024-05-24 08:00:00+02:00,117.28236773022414,34.17381565234923,17.085,51.25881565234923,25.0,3.75,142.28236773022414,121.03236773022414
2024-05-24 09:00:00+02:00,107.10344134720708,36.40574865358978,17.085,53.49074865358978,25.0,3.75,132.10344134720708,110.85344134720708
2024-05-24 10:00:00+02:00,58.95929473348883,34.96757409918702,17.085,52.05257409918702,25.0,3.75,83.95929473348883,62.70929473348883
2024-05-24 11:00:00+02:00,45.05811957243611,37.35193225970446,17.085,54.43693225970446,25.0,3.75,70.05811957243611,48.80811957243611
2024-05-24 12:00:00+02:00,51.583135601263486,32.90567140726856,17.085,49.99067140726856,25.0,3.75,76.58313560126348,55.333135601263486
2024-05-24 13:00:00+02:00,44.54542737507867,40.23666908480087,17.085,57.321669084800874,25.0,3.75,69.54542737507867,48.29542737507867
